20211104 16:29:56.143,366
20211104 16:29:57.234,366
20211104 16:29:57.933,366
20211104 16:29:58.327,366
20211104 16:29:59.239,366
20211104 16:29:59.415,366
20211104 16:29:59.703,366
20211104 16:30:00.479,366
20211104 16:30:01.585,366
20211104 16:30:01.705,366
20211104 16:30:02.258,366
20211104 16:30:02.633,366
20211104 16:30:03.714,366
20211104 16:30:03.766,366
20211104 16:30:04.771,366
20211104 16:30:05.688,366
20211104 16:30:05.839,366
20211104 16:30:05.875,366
20211104 16:30:06.886,366
20211104 16:30:07.721,366
20211104 16:30:07.979,366
20211104 16:30:08.894,366
20211104 16:30:09.055,366
20211104 16:30:09.710,366
20211104 16:30:09.777,366
20211104 16:30:10.157,366
20211104 16:30:11.207,366
20211104 16:30:11.922,366
20211104 16:30:12.320,366
20211104 16:30:12.720,366
20211104 16:30:13.402,366
20211104 16:30:14.534,366
20211104 16:30:14.726,366
20211104 16:30:14.952,366
20211104 16:30:15.654,366
20211104 16:30:15.793,366
20211104 16:30:16.815,366
20211104 16:30:17.781,366
20211104 16:30:17.907,366
20211104 16:30:17.987,366
20211104 16:30:18.993,366
20211104 16:30:19.850,366
20211104 16:30:20.113,366
20211104 16:30:21.020,366
20211104 16:30:21.262,366
20211104 16:30:21.801,366
20211104 16:30:22.362,366
20211104 16:30:23.497,366
20211104 16:30:23.786,366
20211104 16:30:24.077,366
20211104 16:30:24.556,366
20211104 16:30:25.690,366
20211104 16:30:25.787,366
20211104 16:30:26.788,366
20211104 16:30:27.095,366
20211104 16:30:27.779,366
20211104 16:30:27.873,366
20211104 16:30:28.965,366
20211104 16:30:29.811,366
20211104 16:30:30.035,366
20211104 16:30:30.132,366
20211104 16:30:31.138,366
20211104 16:30:31.810,366
20211104 16:30:32.250,366
20211104 16:30:33.321,366
20211104 16:30:33.789,366
20211104 16:30:34.417,366
20211104 16:30:34.801,366
20211104 16:30:35.509,366
20211104 16:30:35.795,366
20211104 16:30:36.625,366
20211104 16:30:37.700,366
20211104 16:30:37.795,366
20211104 16:30:37.818,366
20211104 16:30:38.815,366
20211104 16:30:39.783,366
20211104 16:30:39.893,366
20211104 16:30:40.845,366
20211104 16:30:40.956,366
20211104 16:30:41.783,366
20211104 16:30:42.020,366
20211104 16:30:43.092,366
20211104 16:30:43.783,366
20211104 16:30:43.872,366
20211104 16:30:44.166,366
20211104 16:30:45.276,366
20211104 16:30:45.793,366
20211104 16:30:46.360,366
20211104 16:30:46.899,366
20211104 16:30:47.469,366
20211104 16:30:47.781,366
20211104 16:30:48.545,366
20211104 16:30:49.651,366
20211104 16:30:49.792,366
20211104 16:30:49.959,366
20211104 16:30:50.706,366
20211104 16:30:51.828,366
20211104 16:30:51.861,366
20211104 16:30:52.897,366
20211104 16:30:52.985,366
20211104 16:30:53.803,366
20211104 16:30:53.979,366
20211104 16:30:55.052,366
20211104 16:30:55.790,366
20211104 16:30:56.014,366
20211104 16:30:56.158,366
20211104 16:30:57.227,366
20211104 16:30:57.808,366
20211104 16:30:58.340,366
20211104 16:30:59.039,366
20211104 16:30:59.413,366
20211104 16:30:59.799,366
