20211104 16:29:56.143,-2
20211104 16:29:57.234,-2
20211104 16:29:57.933,-2
20211104 16:29:58.327,-2
20211104 16:29:59.239,-2
20211104 16:29:59.415,-2
20211104 16:29:59.703,-2
20211104 16:30:00.479,-2
20211104 16:30:01.585,-2
20211104 16:30:01.705,-2
20211104 16:30:02.258,-2
20211104 16:30:02.633,-2
20211104 16:30:03.714,-2
20211104 16:30:03.766,-2
20211104 16:30:04.771,-2
20211104 16:30:05.688,-2
20211104 16:30:05.839,-2
20211104 16:30:05.875,-2
20211104 16:30:06.886,-2
20211104 16:30:07.721,-2
20211104 16:30:07.979,-2
20211104 16:30:08.894,-2
20211104 16:30:09.055,-2
20211104 16:30:09.710,-2
20211104 16:30:09.777,-2
20211104 16:30:10.157,-2
20211104 16:30:11.207,-2
20211104 16:30:11.922,-2
20211104 16:30:12.320,-2
20211104 16:30:12.720,-2
20211104 16:30:13.402,-2
20211104 16:30:14.534,-2
20211104 16:30:14.726,-2
20211104 16:30:14.952,-2
20211104 16:30:15.654,-2
20211104 16:30:15.793,-2
20211104 16:30:16.815,-2
20211104 16:30:17.781,-2
20211104 16:30:17.907,-2
20211104 16:30:17.987,-2
20211104 16:30:18.993,-2
20211104 16:30:19.850,-2
20211104 16:30:20.113,-2
20211104 16:30:21.020,-2
20211104 16:30:21.262,-2
20211104 16:30:21.801,-2
20211104 16:30:22.362,-2
20211104 16:30:23.497,-2
20211104 16:30:23.786,-2
20211104 16:30:24.077,-2
20211104 16:30:24.556,-2
20211104 16:30:25.690,-2
20211104 16:30:25.787,-2
20211104 16:30:26.788,-2
20211104 16:30:27.095,-2
20211104 16:30:27.779,-2
20211104 16:30:27.873,-2
20211104 16:30:28.965,-2
20211104 16:30:29.811,-2
20211104 16:30:30.035,-2
20211104 16:30:30.132,-2
20211104 16:30:31.138,-2
20211104 16:30:31.810,-2
20211104 16:30:32.250,-2
20211104 16:30:33.321,-2
20211104 16:30:33.789,-2
20211104 16:30:34.417,-2
20211104 16:30:34.801,-2
20211104 16:30:35.509,-2
20211104 16:30:35.795,-2
20211104 16:30:36.625,-2
20211104 16:30:37.700,-2
20211104 16:30:37.795,-2
20211104 16:30:37.818,-2
20211104 16:30:38.815,-2
20211104 16:30:39.783,-2
20211104 16:30:39.893,-2
20211104 16:30:40.845,-2
20211104 16:30:40.956,-2
20211104 16:30:41.783,-2
20211104 16:30:42.020,-2
20211104 16:30:43.092,-2
20211104 16:30:43.783,-2
20211104 16:30:43.872,-2
20211104 16:30:44.166,-2
20211104 16:30:45.276,-2
20211104 16:30:45.793,-2
20211104 16:30:46.360,-2
20211104 16:30:46.899,-2
20211104 16:30:47.469,-2
20211104 16:30:47.781,-2
20211104 16:30:48.545,-2
20211104 16:30:49.651,-2
20211104 16:30:49.792,-2
20211104 16:30:49.959,-2
20211104 16:30:50.706,-2
20211104 16:30:51.828,-2
20211104 16:30:51.861,-2
20211104 16:30:52.897,-2
20211104 16:30:52.985,-2
20211104 16:30:53.803,-2
20211104 16:30:53.979,-2
20211104 16:30:55.052,-2
20211104 16:30:55.790,-2
20211104 16:30:56.014,-2
20211104 16:30:56.158,-2
20211104 16:30:57.227,-2
20211104 16:30:57.808,-2
20211104 16:30:58.340,-2
20211104 16:30:59.039,-2
20211104 16:30:59.413,-2
20211104 16:30:59.799,-2
20211104 16:31:00.715,-2
20211104 16:31:00.781,-2
20211104 16:31:00.791,-2
20211104 16:31:00.801,-2
20211104 16:31:01.785,-2
20211104 16:31:01.799,-2
20211104 16:31:02.067,-2
20211104 16:31:02.845,-2
20211104 16:31:03.802,-2
20211104 16:31:03.910,-2
20211104 16:31:05.022,-2
20211104 16:31:05.799,-2
20211104 16:31:05.810,-2
20211104 16:31:06.098,-2
20211104 16:31:07.197,-2
20211104 16:31:07.822,-2
20211104 16:31:08.275,-2
20211104 16:31:08.837,-2
20211104 16:31:09.386,-2
20211104 16:31:09.786,-2
20211104 16:31:10.458,-2
20211104 16:31:11.566,-2
20211104 16:31:11.796,-2
20211104 16:31:11.864,-2
20211104 16:31:12.621,-2
20211104 16:31:13.769,-2
20211104 16:31:13.842,-2
20211104 16:31:14.830,-2
