20211104 16:29:56.143,-98
20211104 16:29:57.234,-98
20211104 16:29:57.933,-98
20211104 16:29:58.327,-98
20211104 16:29:59.239,-98
20211104 16:29:59.415,-98
20211104 16:29:59.703,-98
20211104 16:30:00.479,-98
20211104 16:30:01.585,-98
20211104 16:30:01.705,-98
20211104 16:30:02.258,-98
20211104 16:30:02.633,-98
20211104 16:30:03.714,-98
20211104 16:30:03.766,-98
20211104 16:30:04.771,-98
20211104 16:30:05.688,-98
20211104 16:30:05.839,-98
20211104 16:30:05.875,-98
20211104 16:30:06.886,-98
20211104 16:30:07.721,-98
20211104 16:30:07.979,-98
20211104 16:30:08.894,-98
20211104 16:30:09.055,-98
20211104 16:30:09.710,-98
20211104 16:30:09.777,-98
20211104 16:30:10.157,-98
20211104 16:30:11.207,-98
20211104 16:30:11.922,-98
20211104 16:30:12.320,-98
20211104 16:30:12.720,-98
20211104 16:30:13.402,-98
20211104 16:30:14.534,-98
20211104 16:30:14.726,-98
20211104 16:30:14.952,-98
20211104 16:30:15.654,-98
20211104 16:30:15.793,-98
20211104 16:30:16.815,-98
20211104 16:30:17.781,-98
20211104 16:30:17.907,-98
20211104 16:30:17.987,-98
20211104 16:30:18.993,-98
20211104 16:30:19.850,-98
20211104 16:30:20.113,-98
20211104 16:30:21.020,-98
20211104 16:30:21.262,-98
20211104 16:30:21.801,-98
20211104 16:30:22.362,-98
20211104 16:30:23.497,-98
20211104 16:30:23.786,-98
20211104 16:30:24.077,-98
20211104 16:30:24.556,-98
20211104 16:30:25.690,-98
20211104 16:30:25.787,-98
20211104 16:30:26.788,-98
20211104 16:30:27.095,-98
20211104 16:30:27.779,-98
20211104 16:30:27.873,-98
20211104 16:30:28.965,-98
20211104 16:30:29.811,-98
20211104 16:30:30.035,-98
20211104 16:30:30.132,-98
20211104 16:30:31.138,-98
20211104 16:30:31.810,-98
20211104 16:30:32.250,-98
20211104 16:30:33.321,-98
20211104 16:30:33.789,-98
20211104 16:30:34.417,-98
20211104 16:30:34.801,-98
20211104 16:30:35.509,-98
20211104 16:30:35.795,-98
20211104 16:30:36.625,-98
20211104 16:30:37.700,-98
20211104 16:30:37.795,-98
20211104 16:30:37.818,-98
20211104 16:30:38.815,-98
20211104 16:30:39.783,-98
20211104 16:30:39.893,-98
20211104 16:30:40.845,-98
20211104 16:30:40.956,-98
20211104 16:30:41.783,-98
20211104 16:30:42.020,-98
20211104 16:30:43.092,-98
20211104 16:30:43.783,-98
20211104 16:30:43.872,-98
20211104 16:30:44.166,-98
20211104 16:30:45.276,-98
20211104 16:30:45.793,-98
20211104 16:30:46.360,-98
20211104 16:30:46.899,-98
20211104 16:30:47.469,-98
