20211104 16:17:24.100,-8
20211104 16:17:25.135,-8
20211104 16:17:25.803,-8
20211104 16:17:26.056,-8
20211104 16:17:26.223,-8
20211104 16:17:27.298,-8
20211104 16:17:27.793,-8
20211104 16:17:28.428,-8
20211104 16:17:29.089,-8
20211104 16:17:29.512,-8
20211104 16:17:29.806,-8
20211104 16:17:30.660,-8
20211104 16:17:31.718,-8
20211104 16:17:31.791,-8
20211104 16:17:32.127,-8
20211104 16:17:32.815,-8
20211104 16:17:33.778,-8
20211104 16:17:33.857,-8
20211104 16:17:34.942,-8
20211104 16:17:35.150,-8
20211104 16:17:35.779,-8
20211104 16:17:35.996,-8
20211104 16:17:37.056,-8
20211104 16:17:37.796,-8
20211104 16:17:38.126,-8
20211104 16:17:38.197,-8
20211104 16:17:39.219,-8
20211104 16:17:39.828,-8
20211104 16:17:40.295,-8
20211104 16:17:41.432,-8
20211104 16:17:41.805,-8
20211104 16:17:42.521,-8
20211104 16:17:43.643,-8
20211104 16:17:43.804,-8
20211104 16:17:43.808,-8
20211104 16:17:44.765,-8
20211104 16:17:45.817,-8
20211104 16:17:45.819,-8
20211104 16:17:46.877,-8
20211104 16:17:46.878,-8
20211104 16:17:47.779,-8
20211104 16:17:47.977,-8
20211104 16:17:49.030,-8
20211104 16:17:49.794,-8
20211104 16:17:49.893,-8
20211104 16:17:50.173,-8
20211104 16:17:51.277,-8
20211104 16:17:51.789,-8
20211104 16:17:52.387,-8
20211104 16:17:52.933,-8
20211104 16:17:53.503,-8
20211104 16:17:53.793,-8
20211104 16:17:54.647,-8
20211104 16:17:55.759,-8
20211104 16:17:55.830,-8
20211104 16:17:56.016,-8
20211104 16:17:56.841,-8
20211104 16:17:57.769,-8
20211104 16:17:57.890,-8
20211104 16:17:59.024,-8
20211104 16:17:59.054,-8
20211104 16:17:59.786,-8
20211104 16:18:00.125,-8
20211104 16:18:01.257,-8
20211104 16:18:01.805,-8
20211104 16:18:02.141,-8
20211104 16:18:02.356,-8
20211104 16:18:03.482,-8
20211104 16:18:03.709,-8
20211104 16:18:03.719,-8
20211104 16:18:03.728,-8
20211104 16:18:03.792,-8
20211104 16:18:04.554,-8
20211104 16:18:05.179,-8
20211104 16:18:05.683,-8
20211104 16:18:05.816,-8
20211104 16:18:06.744,-8
20211104 16:18:07.810,-8
20211104 16:18:07.825,-8
20211104 16:18:08.885,-8
20211104 16:18:09.376,-8
20211104 16:18:09.763,-8
20211104 16:18:09.988,-8
20211104 16:18:10.241,-8
20211104 16:18:10.253,-8
20211104 16:18:10.266,-8
20211104 16:18:11.106,-8
20211104 16:18:12.253,-8
20211104 16:18:12.539,-8
20211104 16:18:12.551,-8
20211104 16:18:12.562,-8
20211104 16:18:12.861,-8
20211104 16:18:13.303,-8
20211104 16:18:14.368,-8
20211104 16:18:14.798,-8
20211104 16:18:15.444,-8
20211104 16:18:15.860,-8
20211104 16:18:16.543,-8
20211104 16:18:16.775,-8
20211104 16:18:17.610,-8
20211104 16:18:18.709,-8
20211104 16:18:18.789,-8
20211104 16:18:19.775,-8
20211104 16:18:20.050,-8
20211104 16:18:20.823,-8
20211104 16:18:20.833,-8
20211104 16:18:21.881,-8
20211104 16:18:22.298,-8
20211104 16:18:22.315,-8
20211104 16:18:22.328,-8
20211104 16:18:22.815,-8
20211104 16:18:23.002,-8
20211104 16:18:24.106,-8
20211104 16:18:24.243,-8
20211104 16:18:24.807,-8
20211104 16:18:25.208,-8
20211104 16:18:26.304,-8
20211104 16:18:26.804,-8
20211104 16:18:27.276,-8
20211104 16:18:27.408,-8
20211104 16:18:28.507,-8
20211104 16:18:28.813,-8
20211104 16:18:29.624,-8
20211104 16:18:30.322,-8
20211104 16:18:30.715,-8
20211104 16:18:30.804,-8
20211104 16:18:31.827,-8
20211104 16:18:32.816,-8
20211104 16:18:32.921,-8
20211104 16:18:33.361,-8
20211104 16:18:34.067,-8
20211104 16:18:34.806,-8
20211104 16:18:35.148,-8
20211104 16:18:36.277,-8
20211104 16:18:36.400,-8
20211104 16:18:36.796,-8
20211104 16:18:37.364,-8
20211104 16:18:38.500,-8
20211104 16:18:38.896,-8
20211104 16:18:39.437,-8
20211104 16:18:39.613,-8
20211104 16:18:40.773,-8
20211104 16:18:40.819,-8
20211104 16:18:41.848,-8
20211104 16:18:42.466,-8
20211104 16:18:42.797,-8
20211104 16:18:42.932,-8
20211104 16:18:44.025,-8
20211104 16:18:44.820,-8
20211104 16:18:45.116,-8
20211104 16:18:46.217,-8
20211104 16:18:46.820,-8
20211104 16:18:47.306,-8
20211104 16:18:47.830,-8
20211104 16:18:48.380,-8
20211104 16:18:48.843,-8
20211104 16:18:49.494,-8
20211104 16:18:50.576,-8
20211104 16:18:50.790,-8
20211104 16:18:50.868,-8
20211104 16:18:51.728,-8
20211104 16:18:52.807,-8
20211104 16:18:52.833,-8
20211104 16:18:53.900,-8
20211104 16:18:53.901,-8
20211104 16:18:54.800,-8
20211104 16:18:55.039,-8
20211104 16:18:56.167,-8
20211104 16:18:56.823,-8
20211104 16:18:56.959,-8
20211104 16:18:57.293,-8
20211104 16:18:58.463,-8
20211104 16:18:58.812,-8
20211104 16:18:59.543,-8
20211104 16:19:00.011,-8
20211104 16:19:00.686,-8
20211104 16:19:00.802,-8
20211104 16:19:01.796,-8
20211104 16:19:02.888,-8
20211104 16:19:02.889,-8
20211104 16:19:03.042,-8
20211104 16:19:03.967,-8
20211104 16:19:04.813,-8
20211104 16:19:05.153,-8
20211104 16:19:06.073,-8
20211104 16:19:06.249,-8
20211104 16:19:06.814,-8
20211104 16:19:07.376,-8
20211104 16:19:08.475,-8
20211104 16:19:08.826,-8
20211104 16:19:09.124,-8
20211104 16:19:09.610,-8
20211104 16:19:10.695,-8
20211104 16:19:10.783,-8
20211104 16:19:11.804,-8
20211104 16:19:12.155,-8
20211104 16:19:12.799,-8
20211104 16:19:12.884,-8
20211104 16:19:13.973,-8
20211104 16:19:14.812,-8
20211104 16:19:15.068,-8
20211104 16:19:16.226,-8
20211104 16:19:16.817,-8
20211104 16:19:17.314,-8
20211104 16:19:17.816,-8
20211104 16:19:18.456,-8
20211104 16:19:18.798,-8
20211104 16:19:19.527,-8
20211104 16:19:20.692,-8
20211104 16:19:20.799,-8
20211104 16:19:20.846,-8
20211104 16:19:21.783,-8
20211104 16:19:22.880,-8
20211104 16:19:22.881,-8
20211104 16:19:23.916,-8
20211104 16:19:23.994,-8
20211104 16:19:24.802,-8
20211104 16:19:25.126,-8
20211104 16:19:26.221,-8
20211104 16:19:26.801,-8
20211104 16:19:27.015,-8
20211104 16:19:27.365,-8
20211104 16:19:28.463,-8
20211104 16:19:28.803,-8
20211104 16:19:29.596,-8
20211104 16:19:30.055,-8
20211104 16:19:30.692,-8
20211104 16:19:30.782,-8
20211104 16:19:31.811,-8
20211104 16:19:32.797,-8
20211104 16:19:32.880,-8
20211104 16:19:33.095,-8
20211104 16:19:33.956,-8
20211104 16:19:34.806,-8
20211104 16:19:35.067,-8
20211104 16:19:36.190,-8
20211104 16:19:36.191,-8
20211104 16:19:36.807,-8
20211104 16:19:37.280,-8
20211104 16:19:38.428,-8
20211104 16:19:38.852,-8
20211104 16:19:39.241,-8
20211104 16:19:39.504,-8
20211104 16:19:40.668,-8
20211104 16:19:40.809,-8
20211104 16:19:41.767,-8
20211104 16:19:42.281,-8
20211104 16:19:42.888,-8
20211104 16:19:42.910,-8
20211104 16:19:43.972,-8
20211104 16:19:44.788,-8
20211104 16:19:45.099,-8
20211104 16:19:45.321,-8
20211104 16:19:46.201,-8
20211104 16:19:46.800,-8
20211104 16:19:47.333,-8
20211104 16:19:48.422,-8
20211104 16:19:48.812,-8
20211104 16:19:48.826,-8
20211104 16:19:49.544,-8
20211104 16:19:50.625,-8
20211104 16:19:50.812,-8
20211104 16:19:51.764,-8
20211104 16:19:51.840,-8
20211104 16:19:52.854,-8
20211104 16:19:52.866,-8
20211104 16:19:53.960,-8
20211104 16:19:54.801,-8
20211104 16:19:54.895,-8
20211104 16:19:55.027,-8
20211104 16:19:56.118,-8
20211104 16:19:56.811,-8
20211104 16:19:57.192,-8
20211104 16:19:57.930,-8
20211104 16:19:58.344,-8
20211104 16:19:58.812,-8
20211104 16:19:59.423,-8
20211104 16:20:00.570,-8
20211104 16:20:00.803,-8
20211104 16:20:00.972,-8
20211104 16:20:01.639,-8
20211104 16:20:02.790,-8
20211104 16:20:02.817,-8
20211104 16:20:03.856,-8
20211104 16:20:03.998,-8
20211104 16:20:04.829,-8
20211104 16:20:04.944,-8
20211104 16:20:06.024,-8
20211104 16:20:06.803,-8
20211104 16:20:07.034,-8
20211104 16:20:07.150,-8
20211104 16:20:08.238,-8
20211104 16:20:08.814,-8
20211104 16:20:09.373,-8
20211104 16:20:10.477,-8
20211104 16:20:10.816,-8
20211104 16:20:11.259,-8
20211104 16:20:11.635,-8
20211104 16:20:12.732,-8
20211104 16:20:12.805,-8
20211104 16:20:13.827,-8
20211104 16:20:14.793,-8
20211104 16:20:14.934,-8
20211104 16:20:15.481,-8
20211104 16:20:16.073,-8
20211104 16:20:16.805,-8
20211104 16:20:17.148,-8
20211104 16:20:17.624,-8
20211104 16:20:17.640,-8
20211104 16:20:17.652,-8
20211104 16:20:18.262,-8
20211104 16:20:18.518,-8
20211104 16:20:18.633,-8
20211104 16:20:18.665,-8
20211104 16:20:18.679,-8
20211104 16:20:18.803,-8
20211104 16:20:19.338,-8
20211104 16:20:20.442,-8
20211104 16:20:20.831,-8
20211104 16:20:21.514,-8
