20211104 16:17:24.100,-77
20211104 16:17:25.135,-77
20211104 16:17:25.803,-77
20211104 16:17:26.056,-77
20211104 16:17:26.223,-77
20211104 16:17:27.298,-77
20211104 16:17:27.793,-77
20211104 16:17:28.428,-77
20211104 16:17:29.089,-77
20211104 16:17:29.512,-77
20211104 16:17:29.806,-77
20211104 16:17:30.660,-77
20211104 16:17:31.718,-77
20211104 16:17:31.791,-77
20211104 16:17:32.127,-77
20211104 16:17:32.815,-77
20211104 16:17:33.778,-77
20211104 16:17:33.857,-77
20211104 16:17:34.942,-77
20211104 16:17:35.150,-77
20211104 16:17:35.779,-77
20211104 16:17:35.996,-77
20211104 16:17:37.056,-77
20211104 16:17:37.796,-77
20211104 16:17:38.126,-77
20211104 16:17:38.197,-77
20211104 16:17:39.219,-77
20211104 16:17:39.828,-77
20211104 16:17:40.295,-77
20211104 16:17:41.432,-77
20211104 16:17:41.805,-77
20211104 16:17:42.521,-77
20211104 16:17:43.643,-77
20211104 16:17:43.804,-77
20211104 16:17:43.808,-77
20211104 16:17:44.765,-77
20211104 16:17:45.817,-77
20211104 16:17:45.819,-77
20211104 16:17:46.877,-77
20211104 16:17:46.878,-77
20211104 16:17:47.779,-77
20211104 16:17:47.977,-77
20211104 16:17:49.030,-77
20211104 16:17:49.794,-77
20211104 16:17:49.893,-77
20211104 16:17:50.173,-77
20211104 16:17:51.277,-77
20211104 16:17:51.789,-77
20211104 16:17:52.387,-77
20211104 16:17:52.933,-77
20211104 16:17:53.503,-77
20211104 16:17:53.793,-77
20211104 16:17:54.647,-77
20211104 16:17:55.759,-77
20211104 16:17:55.830,-77
20211104 16:17:56.016,-77
20211104 16:17:56.841,-77
20211104 16:17:57.769,-77
20211104 16:17:57.890,-77
20211104 16:17:59.024,-77
20211104 16:17:59.054,-77
20211104 16:17:59.786,-77
20211104 16:18:00.125,-77
20211104 16:18:01.257,-77
20211104 16:18:01.805,-77
20211104 16:18:02.141,-77
20211104 16:18:02.356,-77
20211104 16:18:03.482,-77
20211104 16:18:03.709,-77
20211104 16:18:03.719,-77
20211104 16:18:03.728,-77
20211104 16:18:03.792,-77
20211104 16:18:04.554,-77
20211104 16:18:05.179,-77
20211104 16:18:05.683,-77
20211104 16:18:05.816,-77
20211104 16:18:06.744,-77
20211104 16:18:07.810,-77
20211104 16:18:07.825,-77
20211104 16:18:08.885,-77
20211104 16:18:09.376,-77
20211104 16:18:09.763,-77
20211104 16:18:09.988,-77
20211104 16:18:10.241,-77
20211104 16:18:10.253,-77
20211104 16:18:10.266,-77
20211104 16:18:11.106,-77
20211104 16:18:12.253,-77
20211104 16:18:12.539,-77
20211104 16:18:12.551,-77
20211104 16:18:12.562,-77
20211104 16:18:12.861,-77
20211104 16:18:13.303,-77
20211104 16:18:14.368,-77
20211104 16:18:14.798,-77
20211104 16:18:15.444,-77
20211104 16:18:15.860,-77
20211104 16:18:16.543,-77
20211104 16:18:16.775,-77
20211104 16:18:17.610,-77
20211104 16:18:18.709,-77
20211104 16:18:18.789,-77
20211104 16:18:19.775,-77
20211104 16:18:20.050,-77
20211104 16:18:20.823,-77
20211104 16:18:20.833,-77
20211104 16:18:21.881,-77
20211104 16:18:22.298,-77
20211104 16:18:22.315,-77
20211104 16:18:22.328,-77
20211104 16:18:22.815,-77
20211104 16:18:23.002,-77
20211104 16:18:24.106,-77
20211104 16:18:24.243,-77
20211104 16:18:24.807,-77
20211104 16:18:25.208,-77
20211104 16:18:26.304,-77
20211104 16:18:26.804,-77
20211104 16:18:27.276,-77
20211104 16:18:27.408,-77
20211104 16:18:28.507,-77
20211104 16:18:28.813,-77
20211104 16:18:29.624,-77
20211104 16:18:30.322,-77
20211104 16:18:30.715,-77
20211104 16:18:30.804,-77
20211104 16:18:31.827,-77
20211104 16:18:32.816,-77
20211104 16:18:32.921,-77
20211104 16:18:33.361,-77
20211104 16:18:34.067,-77
20211104 16:18:34.806,-77
20211104 16:18:35.148,-77
20211104 16:18:36.277,-77
20211104 16:18:36.400,-77
20211104 16:18:36.796,-77
20211104 16:18:37.364,-77
20211104 16:18:38.500,-77
20211104 16:18:38.896,-77
20211104 16:18:39.437,-77
20211104 16:18:39.613,-77
20211104 16:18:40.773,-77
20211104 16:18:40.819,-77
20211104 16:18:41.848,-77
20211104 16:18:42.466,-77
20211104 16:18:42.797,-77
20211104 16:18:42.932,-77
20211104 16:18:44.025,-77
20211104 16:18:44.820,-77
20211104 16:18:45.116,-77
20211104 16:18:46.217,-77
20211104 16:18:46.820,-77
20211104 16:18:47.306,-77
20211104 16:18:47.830,-77
20211104 16:18:48.380,-77
20211104 16:18:48.843,-77
20211104 16:18:49.494,-77
20211104 16:18:50.576,-77
20211104 16:18:50.790,-77
20211104 16:18:50.868,-77
20211104 16:18:51.728,-77
20211104 16:18:52.807,-77
20211104 16:18:52.833,-77
20211104 16:18:53.900,-77
20211104 16:18:53.901,-77
20211104 16:18:54.800,-77
20211104 16:18:55.039,-77
20211104 16:18:56.167,-77
20211104 16:18:56.823,-77
20211104 16:18:56.959,-77
20211104 16:18:57.293,-77
20211104 16:18:58.463,-77
20211104 16:18:58.812,-77
20211104 16:18:59.543,-77
20211104 16:19:00.011,-77
20211104 16:19:00.686,-77
20211104 16:19:00.802,-77
20211104 16:19:01.796,-77
20211104 16:19:02.888,-77
20211104 16:19:02.889,-77
20211104 16:19:03.042,-77
20211104 16:19:03.967,-77
20211104 16:19:04.813,-77
20211104 16:19:05.153,-77
