20210927 17:01:01.471,-5
20210927 17:01:01.887,-5
20210927 17:01:02.599,-5
20210927 17:01:02.603,-5
20210927 17:01:02.847,-5
20210927 17:01:02.871,-5
20210927 17:01:03.685,-5
20210927 17:01:03.880,-5
20210927 17:01:04.865,-5
20210927 17:01:05.964,-5
20210927 17:01:05.966,-5
20210927 17:01:07.105,-5
20210927 17:01:07.872,-5
20210927 17:01:08.214,-5
20210927 17:01:08.440,-5
20210927 17:01:08.864,-5
20210927 17:01:08.886,-5
20210927 17:01:09.327,-5
20210927 17:01:09.978,-5
20210927 17:01:10.475,-5
20210927 17:01:11.469,-5
20210927 17:01:11.612,-5
20210927 17:01:11.869,-5
20210927 17:01:12.769,-5
20210927 17:01:13.899,-5
20210927 17:01:13.927,-5
20210927 17:01:14.622,-5
20210927 17:01:14.872,-5
20210927 17:01:14.906,-5
20210927 17:01:14.999,-5
20210927 17:01:15.883,-5
20210927 17:01:16.126,-5
20210927 17:01:17.224,-5
20210927 17:01:17.639,-5
20210927 17:01:17.886,-5
20210927 17:01:18.436,-5
20210927 17:01:19.528,-5
20210927 17:01:19.883,-5
20210927 17:01:20.679,-5
20210927 17:01:20.867,-5
20210927 17:01:20.886,-5
20210927 17:01:21.768,-5
20210927 17:01:21.863,-5
20210927 17:01:22.921,-5
20210927 17:01:22.945,-5
20210927 17:01:23.892,-5
20210927 17:01:24.010,-5
20210927 17:01:24.982,-5
20210927 17:01:24.998,-5
20210927 17:01:25.123,-5
20210927 17:01:25.874,-5
20210927 17:01:25.971,-5
20210927 17:01:26.226,-5
20210927 17:01:26.268,-5
20210927 17:01:26.283,-7
20210927 17:01:27.370,-7
20210927 17:01:28.034,-7
20210927 17:01:28.487,-7
20210927 17:01:29.001,-7
20210927 17:01:29.592,-7
20210927 17:01:29.854,-7
20210927 17:01:30.653,-7
20210927 17:01:31.765,-7
20210927 17:01:31.851,-7
20210927 17:01:32.278,-7
20210927 17:01:32.297,-7
20210927 17:01:32.823,-7
20210927 17:01:33.273,-7
20210927 17:01:33.920,-7
20210927 17:01:33.941,-7
20210927 17:01:35.014,-7
20210927 17:01:35.879,-7
20210927 17:01:36.178,-7
20210927 17:01:36.292,-7
20210927 17:01:37.245,-7
20210927 17:01:37.856,-7
20210927 17:01:38.334,-7
20210927 17:01:38.346,-7
20210927 17:01:38.353,-7
20210927 17:01:39.308,-7
20210927 17:01:39.436,-7
20210927 17:01:39.855,-7
20210927 17:01:40.524,-7
20210927 17:01:41.616,-7
20210927 17:01:41.861,-7
20210927 17:01:42.742,-7
20210927 17:01:43.801,-7
20210927 17:01:43.856,-7
20210927 17:01:44.276,-7
20210927 17:01:44.284,-7
20210927 17:01:44.285,-7
20210927 17:01:44.886,-7
20210927 17:01:45.938,-7
20210927 17:01:45.951,-7
20210927 17:01:46.996,-7
20210927 17:01:47.304,-7
20210927 17:01:47.842,-7
20210927 17:01:48.053,-7
20210927 17:01:49.102,-7
20210927 17:01:49.865,-7
20210927 17:01:50.203,-7
20210927 17:01:50.284,-7
20210927 17:01:50.296,-7
20210927 17:01:50.336,-7
20210927 17:01:51.324,-7
20210927 17:01:51.873,-7
20210927 17:01:52.387,-7
20210927 17:01:53.487,-7
20210927 17:01:53.887,-7
20210927 17:01:54.611,-7
20210927 17:01:54.904,-7
20210927 17:01:55.751,-7
20210927 17:01:55.857,-7
20210927 17:01:56.807,-7
