20210917 10:33:25.015,283
20210917 10:33:26.365,283
20210917 10:33:26.435,283
20210917 10:33:26.439,283
20210917 10:33:26.758,283
20210917 10:33:27.422,283
20210917 10:33:28.501,283
20210917 10:33:29.392,283
20210917 10:33:29.551,283
20210917 10:33:30.637,283
20210917 10:33:31.398,283
20210917 10:33:31.700,283
20210917 10:33:32.278,283
20210917 10:33:32.288,283
20210917 10:33:32.802,283
20210917 10:33:33.402,283
20210917 10:33:33.440,283
20210917 10:33:33.895,283
20210917 10:33:35.016,283
20210917 10:33:35.398,283
20210917 10:33:36.150,283
20210917 10:33:36.456,283
20210917 10:33:37.297,283
20210917 10:33:37.426,283
20210917 10:33:38.282,283
20210917 10:33:38.297,283
20210917 10:33:38.401,283
20210917 10:33:39.373,283
20210917 10:33:39.512,283
20210917 10:33:39.554,283
20210917 10:33:40.606,283
20210917 10:33:41.397,283
20210917 10:33:41.746,283
20210917 10:33:42.851,283
20210917 10:33:43.408,283
20210917 10:33:43.432,283
20210917 10:33:43.976,283
20210917 10:33:44.291,283
20210917 10:33:44.304,283
20210917 10:33:45.097,283
20210917 10:33:45.384,283
20210917 10:33:46.248,283
20210917 10:33:46.439,283
20210917 10:33:47.162,283
20210917 10:33:47.173,283
20210917 10:33:47.350,283
20210917 10:33:47.415,283
20210917 10:33:48.453,283
20210917 10:33:49.395,283
20210917 10:33:49.536,283
20210917 10:33:49.538,283
20210917 10:33:50.640,283
20210917 10:33:51.437,283
20210917 10:33:51.764,283
20210917 10:33:52.577,283
20210917 10:33:52.913,283
20210917 10:33:53.171,283
20210917 10:33:53.183,283
20210917 10:33:53.398,283
20210917 10:33:54.051,283
20210917 10:33:55.162,283
20210917 10:33:55.394,283
20210917 10:33:56.291,283
20210917 10:33:57.418,283
20210917 10:33:57.468,283
20210917 10:33:58.524,283
20210917 10:33:58.966,283
20210917 10:33:59.171,283
20210917 10:33:59.183,283
20210917 10:33:59.394,283
20210917 10:33:59.645,283
20210917 10:34:00.770,283
20210917 10:34:01.425,283
20210917 10:34:01.900,283
20210917 10:34:03.056,283
20210917 10:34:03.410,283
20210917 10:34:03.499,283
20210917 10:34:04.176,283
20210917 10:34:05.284,283
20210917 10:34:05.412,283
20210917 10:34:05.770,284
20210917 10:34:05.800,284
20210917 10:34:05.826,284
20210917 10:34:05.852,284
20210917 10:34:06.380,284
20210917 10:34:07.472,284
20210917 10:34:07.510,284
20210917 10:34:08.446,284
20210917 10:34:08.558,284
20210917 10:34:09.440,284
20210917 10:34:09.675,284
20210917 10:34:10.787,284
20210917 10:34:11.408,284
20210917 10:34:11.468,284
20210917 10:34:11.480,284
20210917 10:34:11.481,284
20210917 10:34:11.912,284
20210917 10:34:13.027,284
20210917 10:34:13.424,284
20210917 10:34:14.178,284
20210917 10:34:14.494,284
20210917 10:34:15.342,284
20210917 10:34:15.418,284
20210917 10:34:16.448,284
20210917 10:34:17.417,284
20210917 10:34:17.542,284
20210917 10:34:18.443,284
20210917 10:34:18.627,284
20210917 10:34:19.397,284
20210917 10:34:19.771,284
20210917 10:34:20.893,284
20210917 10:34:21.419,284
20210917 10:34:21.466,284
20210917 10:34:22.048,284
20210917 10:34:23.171,284
20210917 10:34:23.401,284
20210917 10:34:24.324,284
20210917 10:34:24.493,284
20210917 10:34:25.423,284
20210917 10:34:25.457,284
20210917 10:34:26.539,284
20210917 10:34:27.459,284
20210917 10:34:27.510,284
20210917 10:34:27.631,284
20210917 10:34:28.767,284
20210917 10:34:29.403,284
20210917 10:34:29.896,284
20210917 10:34:31.048,284
20210917 10:34:31.420,284
20210917 10:34:32.186,284
20210917 10:34:33.350,284
20210917 10:34:33.408,284
20210917 10:34:33.527,284
20210917 10:34:34.456,284
20210917 10:34:35.409,284
20210917 10:34:35.553,284
20210917 10:34:36.546,284
20210917 10:34:36.656,284
20210917 10:34:37.408,284
20210917 10:34:37.788,284
20210917 10:34:38.958,284
20210917 10:34:39.393,284
20210917 10:34:39.664,284
20210917 10:34:40.132,284
20210917 10:34:41.281,284
20210917 10:34:41.410,284
20210917 10:34:42.434,284
20210917 10:34:42.684,284
20210917 10:34:43.412,284
20210917 10:34:43.524,284
20210917 10:34:44.607,284
20210917 10:34:45.449,284
20210917 10:34:45.704,284
20210917 10:34:46.840,284
20210917 10:34:47.434,284
20210917 10:34:47.990,284
20210917 10:34:48.471,284
20210917 10:34:48.607,284
20210917 10:34:48.635,284
20210917 10:34:49.152,284
20210917 10:34:49.406,284
20210917 10:34:50.269,284
20210917 10:34:51.397,284
20210917 10:34:51.450,284
20210917 10:34:51.489,284
20210917 10:34:52.504,284
20210917 10:34:53.410,284
20210917 10:34:53.597,284
20210917 10:34:54.504,284
20210917 10:34:54.600,284
20210917 10:34:54.612,284
20210917 10:34:54.683,284
20210917 10:34:55.410,284
20210917 10:34:55.852,284
20210917 10:34:56.980,284
20210917 10:34:57.423,284
20210917 10:34:57.521,284
20210917 10:34:58.138,284
20210917 10:34:59.286,284
20210917 10:34:59.392,284
20210917 10:35:00.433,284
20210917 10:35:00.596,284
20210917 10:35:00.622,284
20210917 10:35:00.637,284
20210917 10:35:01.403,284
20210917 10:35:01.506,284
20210917 10:35:02.604,284
20210917 10:35:03.442,284
20210917 10:35:03.699,284
20210917 10:35:04.843,284
20210917 10:35:05.431,284
20210917 10:35:05.613,284
20210917 10:35:05.987,284
20210917 10:35:06.622,284
20210917 10:35:06.633,284
20210917 10:35:07.152,284
20210917 10:35:07.398,284
20210917 10:35:08.293,284
20210917 10:35:08.645,284
20210917 10:35:09.425,284
20210917 10:35:09.461,284
20210917 10:35:10.518,284
20210917 10:35:11.418,284
20210917 10:35:11.612,284
20210917 10:35:11.677,284
20210917 10:35:12.698,284
20210917 10:35:13.410,284
20210917 10:35:13.814,284
20210917 10:35:14.700,284
20210917 10:35:14.932,284
20210917 10:35:15.425,284
20210917 10:35:16.100,284
20210917 10:35:17.230,284
20210917 10:35:17.401,284
20210917 10:35:18.418,284
20210917 10:35:18.502,284
20210917 10:35:19.420,284
20210917 10:35:19.515,284
20210917 10:35:20.602,284
20210917 10:35:21.452,284
20210917 10:35:21.524,284
20210917 10:35:21.715,284
20210917 10:35:22.864,284
20210917 10:35:23.448,284
20210917 10:35:23.975,284
20210917 10:35:24.568,284
20210917 10:35:25.155,284
20210917 10:35:25.400,284
20210917 10:35:26.286,284
20210917 10:35:27.448,284
20210917 10:35:27.480,284
20210917 10:35:28.535,284
20210917 10:35:28.829,284
20210917 10:35:29.413,284
20210917 10:35:29.640,284
20210917 10:35:30.745,284
20210917 10:35:31.392,284
20210917 10:35:31.893,284
20210917 10:35:32.972,284
20210917 10:35:33.109,284
20210917 10:35:33.427,284
20210917 10:35:34.129,284
20210917 10:35:35.252,284
20210917 10:35:35.393,284
20210917 10:35:36.416,284
20210917 10:35:37.364,284
20210917 10:35:37.507,284
20210917 10:35:37.508,284
20210917 10:35:38.595,284
20210917 10:35:39.436,284
20210917 10:35:39.671,284
20210917 10:35:40.388,284
20210917 10:35:40.834,284
20210917 10:35:41.416,284
20210917 10:35:41.932,284
20210917 10:35:43.084,284
20210917 10:35:43.411,284
20210917 10:35:43.422,284
20210917 10:35:44.222,284
20210917 10:35:45.391,284
20210917 10:35:45.454,284
20210917 10:35:46.487,284
20210917 10:35:47.426,284
20210917 10:35:47.582,284
20210917 10:35:48.455,284
20210917 10:35:48.710,284
20210917 10:35:49.395,284
20210917 10:35:49.856,284
20210917 10:35:50.984,284
20210917 10:35:51.396,284
20210917 10:35:51.468,284
20210917 10:35:52.153,284
20210917 10:35:53.277,284
20210917 10:35:53.405,284
20210917 10:35:54.409,284
20210917 10:35:54.484,284
20210917 10:35:55.506,284
20210917 10:35:55.506,284
20210917 10:35:56.600,284
20210917 10:35:57.465,284
20210917 10:35:57.499,284
20210917 10:35:57.721,284
20210917 10:35:58.845,284
20210917 10:35:59.414,284
20210917 10:35:59.970,284
20210917 10:36:00.530,284
20210917 10:36:01.091,284
20210917 10:36:01.407,284
20210917 10:36:02.248,284
20210917 10:36:03.412,284
20210917 10:36:03.483,284
20210917 10:36:04.490,284
20210917 10:36:05.418,284
20210917 10:36:05.582,284
20210917 10:36:06.467,284
20210917 10:36:06.711,284
20210917 10:36:07.409,284
20210917 10:36:07.846,284
20210917 10:36:08.951,284
20210917 10:36:09.396,284
20210917 10:36:09.505,284
20210917 10:36:10.117,284
