20210925 15:57:45.271,-73
20210925 15:57:45.355,-73
20210925 15:57:45.773,-73
20210925 15:57:46.360,-73
20210925 15:57:47.470,-73
20210925 15:57:47.771,-73
20210925 15:57:48.644,-73
20210925 15:57:49.778,-73
20210925 15:57:49.780,-73
20210925 15:57:49.841,-73
20210925 15:57:50.878,-73
20210925 15:57:51.163,-73
20210925 15:57:51.175,-77
20210925 15:57:51.764,-77
20210925 15:57:52.012,-77
20210925 15:57:53.154,-77
20210925 15:57:53.156,-77
20210925 15:57:53.798,-77
20210925 15:57:54.265,-77
20210925 15:57:55.431,-77
20210925 15:57:55.760,-77
20210925 15:57:56.217,-77
20210925 15:57:56.589,-77
20210925 15:57:57.202,-77
20210925 15:57:57.213,-77
20210925 15:57:57.750,-77
20210925 15:57:57.803,-77
20210925 15:57:58.844,-77
20210925 15:57:59.239,-77
20210925 15:57:59.774,-77
20210925 15:57:59.964,-77
20210925 15:58:01.099,-77
20210925 15:58:01.771,-77
20210925 15:58:02.220,-77
20210925 15:58:02.263,-77
20210925 15:58:03.359,-77
20210925 15:58:03.773,-77
20210925 15:58:04.506,-77
20210925 15:58:05.307,-77
20210925 15:58:05.628,-77
20210925 15:58:05.674,-77
20210925 15:58:05.687,-77
20210925 15:58:05.762,-77
20210925 15:58:06.778,-77
20210925 15:58:07.775,-77
20210925 15:58:07.867,-77
20210925 15:58:08.336,-77
20210925 15:58:08.947,-77
20210925 15:58:09.764,-77
20210925 15:58:10.069,-77
20210925 15:58:11.231,-77
20210925 15:58:11.364,-77
20210925 15:58:11.678,-77
20210925 15:58:11.690,-80
20210925 15:58:11.763,-80
20210925 15:58:12.347,-80
20210925 15:58:13.532,-80
20210925 15:58:13.751,-80
20210925 15:58:14.389,-80
20210925 15:58:14.671,-80
20210925 15:58:15.800,-80
20210925 15:58:15.838,-80
20210925 15:58:16.886,-80
20210925 15:58:17.454,-80
20210925 15:58:17.684,-80
20210925 15:58:17.696,-81
20210925 15:58:17.763,-81
20210925 15:58:18.039,-81
20210925 15:58:19.157,-81
20210925 15:58:19.778,-81
20210925 15:58:20.306,-81
20210925 15:58:21.434,-81
20210925 15:58:21.783,-81
20210925 15:58:22.606,-81
20210925 15:58:22.786,-81
20210925 15:58:23.736,-81
20210925 15:58:23.804,-81
20210925 15:58:24.843,-81
20210925 15:58:25.770,-81
20210925 15:58:25.802,-81
20210925 15:58:25.956,-81
20210925 15:58:27.076,-81
20210925 15:58:27.410,-75
20210925 15:58:27.426,-75
20210925 15:58:27.764,-75
20210925 15:58:28.204,-75
20210925 15:58:28.820,-75
20210925 15:58:29.340,-75
20210925 15:58:29.775,-75
20210925 15:58:30.459,-75
20210925 15:58:31.608,-75
20210925 15:58:31.769,-75
20210925 15:58:31.834,-75
20210925 15:58:32.746,-75
20210925 15:58:33.849,-75
20210925 15:58:33.892,-75
20210925 15:58:34.864,-75
20210925 15:58:34.993,-75
20210925 15:58:35.758,-75
20210925 15:58:36.132,-75
20210925 15:58:37.259,-75
20210925 15:58:37.768,-75
20210925 15:58:38.003,-75
20210925 15:58:38.398,-75
20210925 15:58:38.950,-75
20210925 15:58:38.962,-75
20210925 15:58:39.543,-75
20210925 15:58:39.781,-75
20210925 15:58:40.688,-75
20210925 15:58:41.025,-75
20210925 15:58:41.806,-75
20210925 15:58:41.855,-75
20210925 15:58:42.893,-75
20210925 15:58:43.771,-75
20210925 15:58:44.014,-75
20210925 15:58:44.065,-75
20210925 15:58:44.961,-77
20210925 15:58:44.973,-77
20210925 15:58:45.127,-77
20210925 15:58:45.771,-77
20210925 15:58:46.268,-77
20210925 15:58:47.099,-77
20210925 15:58:47.421,-77
20210925 15:58:47.765,-77
20210925 15:58:48.534,-77
20210925 15:58:49.672,-77
20210925 15:58:49.764,-77
20210925 15:58:50.128,-77
20210925 15:58:50.795,-77
20210925 15:58:50.954,-75
20210925 15:58:50.967,-75
20210925 15:58:51.757,-75
20210925 15:58:51.880,-75
20210925 15:58:53.004,-75
20210925 15:58:53.757,-75
20210925 15:58:53.824,-75
20210925 15:58:54.122,-75
20210925 15:58:55.228,-75
20210925 15:58:55.800,-75
20210925 15:58:56.372,-75
20210925 15:58:56.840,-75
20210925 15:58:57.476,-75
20210925 15:58:57.763,-75
20210925 15:58:58.620,-75
20210925 15:58:59.770,-75
20210925 15:58:59.802,-75
20210925 15:58:59.854,-75
20210925 15:59:00.861,-75
20210925 15:59:01.773,-75
20210925 15:59:01.986,-75
20210925 15:59:02.018,-75
20210925 15:59:02.040,-75
20210925 15:59:02.869,-75
20210925 15:59:03.101,-75
20210925 15:59:03.761,-75
20210925 15:59:04.198,-75
20210925 15:59:05.324,-75
20210925 15:59:05.777,-75
20210925 15:59:05.914,-75
20210925 15:59:06.447,-75
20210925 15:59:07.596,-75
20210925 15:59:07.760,-75
20210925 15:59:07.998,-78
20210925 15:59:08.017,-78
20210925 15:59:08.728,-78
20210925 15:59:08.935,-78
20210925 15:59:09.838,-78
20210925 15:59:09.874,-78
20210925 15:59:10.952,-78
20210925 15:59:11.747,-78
20210925 15:59:12.089,-78
20210925 15:59:12.090,-78
20210925 15:59:12.867,-78
20210925 15:59:12.886,-78
20210925 15:59:12.909,-78
20210925 15:59:12.934,-78
20210925 15:59:13.186,-78
20210925 15:59:13.781,-78
20210925 15:59:14.005,-80
20210925 15:59:14.021,-80
20210925 15:59:14.347,-80
20210925 15:59:15.135,-80
20210925 15:59:15.449,-80
20210925 15:59:15.766,-80
20210925 15:59:16.596,-80
20210925 15:59:17.697,-80
20210925 15:59:17.761,-80
20210925 15:59:18.158,-80
20210925 15:59:18.810,-80
20210925 15:59:19.760,-80
20210925 15:59:19.886,-80
20210925 15:59:20.003,-84
20210925 15:59:20.017,-84
20210925 15:59:20.977,-84
20210925 15:59:21.847,-84
20210925 15:59:21.867,-84
20210925 15:59:21.869,-84
20210925 15:59:21.891,-84
20210925 15:59:21.910,-84
20210925 15:59:22.077,-84
20210925 15:59:23.240,-84
20210925 15:59:23.772,-84
20210925 15:59:23.843,-84
20210925 15:59:24.369,-84
20210925 15:59:25.509,-84
20210925 15:59:25.764,-84
20210925 15:59:26.022,-79
20210925 15:59:26.035,-79
20210925 15:59:26.624,-79
20210925 15:59:26.865,-79
20210925 15:59:27.804,-79
20210925 15:59:27.876,-79
20210925 15:59:28.888,-79
20210925 15:59:28.901,-79
20210925 15:59:28.914,-79
20210925 15:59:29.771,-79
20210925 15:59:29.901,-79
20210925 15:59:30.035,-79
20210925 15:59:31.153,-79
20210925 15:59:31.798,-79
20210925 15:59:32.298,-79
20210925 15:59:33.046,-79
20210925 15:59:33.430,-79
20210925 15:59:33.780,-79
20210925 15:59:34.585,-79
20210925 15:59:34.836,-84
20210925 15:59:34.849,-84
20210925 15:59:35.692,-84
20210925 15:59:35.782,-84
20210925 15:59:36.062,-84
20210925 15:59:36.807,-84
20210925 15:59:37.785,-84
20210925 15:59:37.887,-84
20210925 15:59:39.006,-84
20210925 15:59:39.088,-84
20210925 15:59:39.766,-84
20210925 15:59:40.129,-84
20210925 15:59:40.847,-80
20210925 15:59:40.888,-80
20210925 15:59:41.262,-80
20210925 15:59:41.784,-80
20210925 15:59:42.106,-80
20210925 15:59:42.382,-80
20210925 15:59:43.474,-80
20210925 15:59:43.762,-80
20210925 15:59:44.576,-80
20210925 15:59:45.772,-80
20210925 15:59:45.815,-80
