20210917 10:33:24.135,-77
20210917 10:33:24.150,-77
20210917 10:33:24.154,-77
20210917 10:33:24.157,-77
20210917 10:33:24.158,-77
20210917 10:33:25.015,-77
20210917 10:33:26.365,-77
20210917 10:33:26.435,-77
20210917 10:33:26.439,-77
20210917 10:33:26.758,-77
20210917 10:33:27.422,-77
20210917 10:33:28.501,-77
20210917 10:33:29.392,-77
20210917 10:33:29.551,-77
20210917 10:33:30.637,-77
20210917 10:33:31.398,-77
20210917 10:33:31.700,-77
20210917 10:33:32.278,-77
20210917 10:33:32.288,-77
20210917 10:33:32.802,-77
20210917 10:33:33.402,-77
20210917 10:33:33.440,-77
20210917 10:33:33.895,-77
20210917 10:33:35.016,-77
20210917 10:33:35.398,-77
20210917 10:33:36.150,-77
20210917 10:33:36.456,-77
20210917 10:33:37.297,-77
20210917 10:33:37.426,-77
20210917 10:33:38.282,-77
20210917 10:33:38.297,-77
20210917 10:33:38.401,-77
20210917 10:33:39.373,-77
20210917 10:33:39.512,-77
20210917 10:33:39.554,-77
20210917 10:33:40.606,-77
20210917 10:33:41.397,-77
20210917 10:33:41.746,-77
20210917 10:33:42.851,-77
20210917 10:33:43.408,-77
20210917 10:33:43.432,-77
20210917 10:33:43.976,-77
20210917 10:33:44.291,-77
20210917 10:33:44.304,-77
20210917 10:33:45.097,-77
20210917 10:33:45.384,-77
20210917 10:33:46.248,-77
20210917 10:33:46.439,-77
20210917 10:33:47.162,-77
20210917 10:33:47.173,-71
20210917 10:33:47.350,-71
20210917 10:33:47.415,-71
20210917 10:33:48.453,-71
20210917 10:33:49.395,-71
20210917 10:33:49.536,-71
20210917 10:33:49.538,-71
20210917 10:33:50.640,-71
20210917 10:33:51.437,-71
20210917 10:33:51.764,-71
20210917 10:33:52.577,-71
20210917 10:33:52.913,-71
20210917 10:33:53.171,-71
20210917 10:33:53.183,-71
20210917 10:33:53.398,-71
20210917 10:33:54.051,-71
20210917 10:33:55.162,-71
20210917 10:33:55.394,-71
20210917 10:33:56.291,-71
20210917 10:33:57.418,-71
20210917 10:33:57.468,-71
20210917 10:33:58.524,-71
20210917 10:33:58.966,-71
20210917 10:33:59.171,-71
20210917 10:33:59.183,-71
20210917 10:33:59.394,-71
20210917 10:33:59.645,-71
20210917 10:34:00.770,-71
20210917 10:34:01.425,-71
20210917 10:34:01.900,-71
20210917 10:34:03.056,-71
20210917 10:34:03.410,-71
20210917 10:34:03.499,-71
20210917 10:34:04.176,-71
20210917 10:34:05.284,-71
20210917 10:34:05.412,-71
20210917 10:34:05.770,-71
20210917 10:34:05.800,-71
20210917 10:34:05.826,-71
20210917 10:34:05.852,-71
20210917 10:34:06.380,-71
20210917 10:34:07.472,-71
20210917 10:34:07.510,-71
20210917 10:34:08.446,-71
20210917 10:34:08.558,-71
20210917 10:34:09.440,-71
20210917 10:34:09.675,-71
20210917 10:34:10.787,-71
20210917 10:34:11.408,-71
20210917 10:34:11.468,-71
20210917 10:34:11.480,-71
20210917 10:34:11.481,-71
20210917 10:34:11.912,-71
20210917 10:34:13.027,-71
20210917 10:34:13.424,-71
20210917 10:34:14.178,-71
20210917 10:34:14.494,-71
20210917 10:34:15.342,-71
20210917 10:34:15.418,-71
20210917 10:34:16.448,-71
20210917 10:34:17.417,-71
20210917 10:34:17.542,-71
20210917 10:34:18.443,-71
20210917 10:34:18.627,-71
20210917 10:34:19.397,-71
20210917 10:34:19.771,-71
20210917 10:34:20.893,-71
20210917 10:34:21.419,-71
20210917 10:34:21.466,-71
20210917 10:34:22.048,-71
20210917 10:34:23.171,-71
20210917 10:34:23.401,-71
20210917 10:34:24.324,-71
20210917 10:34:24.493,-71
20210917 10:34:25.423,-71
20210917 10:34:25.457,-71
20210917 10:34:26.539,-71
20210917 10:34:27.459,-71
20210917 10:34:27.510,-71
20210917 10:34:27.631,-71
20210917 10:34:28.767,-71
20210917 10:34:29.403,-71
20210917 10:34:29.896,-71
20210917 10:34:31.048,-71
20210917 10:34:31.420,-71
20210917 10:34:32.186,-71
20210917 10:34:33.350,-71
20210917 10:34:33.408,-71
20210917 10:34:33.527,-71
20210917 10:34:34.456,-71
20210917 10:34:35.409,-71
20210917 10:34:35.553,-71
20210917 10:34:36.546,-71
20210917 10:34:36.656,-71
20210917 10:34:37.408,-71
20210917 10:34:37.788,-71
20210917 10:34:38.958,-71
20210917 10:34:39.393,-71
20210917 10:34:39.664,-71
20210917 10:34:40.132,-71
20210917 10:34:41.281,-71
20210917 10:34:41.410,-71
20210917 10:34:42.434,-71
20210917 10:34:42.684,-71
20210917 10:34:43.412,-71
20210917 10:34:43.524,-71
20210917 10:34:44.607,-71
20210917 10:34:45.449,-71
20210917 10:34:45.704,-71
20210917 10:34:46.840,-71
20210917 10:34:47.434,-71
20210917 10:34:47.990,-71
20210917 10:34:48.471,-71
20210917 10:34:48.607,-71
20210917 10:34:48.635,-71
20210917 10:34:49.152,-71
20210917 10:34:49.406,-71
20210917 10:34:50.269,-71
20210917 10:34:51.397,-71
20210917 10:34:51.450,-71
20210917 10:34:51.489,-71
20210917 10:34:52.504,-71
20210917 10:34:53.410,-71
20210917 10:34:53.597,-71
20210917 10:34:54.504,-71
20210917 10:34:54.600,-71
20210917 10:34:54.612,-71
20210917 10:34:54.683,-71
20210917 10:34:55.410,-71
20210917 10:34:55.852,-71
20210917 10:34:56.980,-71
20210917 10:34:57.423,-71
