20210927 17:07:19.140,-63
20210927 17:07:19.931,-63
20210927 17:07:20.327,-63
20210927 17:07:20.871,-63
20210927 17:07:21.489,-63
20210927 17:07:22.650,-63
20210927 17:07:22.877,-63
20210927 17:07:22.947,-63
20210927 17:07:23.763,-63
20210927 17:07:24.448,-63
20210927 17:07:24.462,-63
20210927 17:07:24.881,-63
20210927 17:07:24.920,-63
20210927 17:07:25.333,-63
20210927 17:07:25.346,-63
20210927 17:07:25.980,-63
20210927 17:07:26.023,-63
20210927 17:07:26.875,-63
20210927 17:07:27.123,-63
20210927 17:07:28.351,-63
20210927 17:07:28.874,-63
20210927 17:07:29.052,-63
20210927 17:07:29.479,-63
20210927 17:07:30.636,-63
20210927 17:07:30.697,-63
20210927 17:07:30.770,-63
20210927 17:07:30.877,-63
20210927 17:07:31.778,-63
20210927 17:07:32.071,-63
20210927 17:07:32.940,-63
20210927 17:07:32.974,-63
20210927 17:07:34.036,-63
20210927 17:07:34.882,-63
20210927 17:07:35.190,-63
20210927 17:07:35.192,-63
20210927 17:07:36.311,-63
20210927 17:07:36.606,-64
20210927 17:07:36.619,-64
20210927 17:07:36.909,-64
20210927 17:07:37.471,-64
20210927 17:07:38.231,-64
20210927 17:07:38.563,-64
20210927 17:07:38.885,-64
20210927 17:07:39.679,-64
20210927 17:07:40.339,-64
20210927 17:07:40.349,-64
20210927 17:07:40.772,-64
20210927 17:07:40.863,-64
20210927 17:07:41.249,-64
20210927 17:07:41.904,-64
20210927 17:07:41.974,-64
20210927 17:07:42.006,-64
20210927 17:07:42.889,-64
20210927 17:07:43.009,-64
20210927 17:07:43.196,-64
20210927 17:07:43.217,-64
20210927 17:07:44.159,-64
20210927 17:07:44.850,-64
20210927 17:07:44.938,-64
20210927 17:07:45.303,-64
20210927 17:07:46.439,-64
20210927 17:07:46.885,-64
20210927 17:07:47.557,-64
20210927 17:07:47.958,-64
20210927 17:07:48.698,-64
20210927 17:07:48.885,-64
20210927 17:07:49.305,-64
20210927 17:07:49.348,-63
20210927 17:07:49.808,-63
20210927 17:07:50.092,-63
20210927 17:07:50.119,-63
20210927 17:07:50.949,-63
20210927 17:07:50.981,-63
20210927 17:07:52.070,-63
20210927 17:07:52.200,-63
20210927 17:07:52.858,-63
20210927 17:07:53.206,-63
20210927 17:07:53.221,-63
20210927 17:07:53.235,-63
20210927 17:07:54.318,-63
20210927 17:07:54.891,-63
20210927 17:07:55.219,-63
20210927 17:07:55.486,-63
20210927 17:07:56.577,-63
20210927 17:07:56.893,-63
20210927 17:07:57.700,-63
20210927 17:07:58.896,-63
20210927 17:07:58.940,-63
20210927 17:07:59.152,-63
20210927 17:07:59.180,-64
20210927 17:07:59.496,-64
20210927 17:08:00.001,-64
20210927 17:08:00.891,-64
20210927 17:08:01.138,-64
20210927 17:08:02.286,-64
20210927 17:08:02.890,-64
20210927 17:08:03.433,-64
20210927 17:08:03.754,-64
20210927 17:08:04.227,-64
20210927 17:08:04.239,-64
20210927 17:08:04.526,-64
20210927 17:08:04.887,-64
20210927 17:08:05.619,-64
20210927 17:08:06.150,-64
20210927 17:08:06.164,-63
20210927 17:08:06.772,-63
20210927 17:08:06.869,-63
20210927 17:08:07.889,-63
20210927 17:08:08.016,-63
20210927 17:08:08.184,-63
20210927 17:08:08.204,-63
20210927 17:08:08.869,-63
20210927 17:08:08.986,-63
20210927 17:08:10.131,-63
20210927 17:08:10.885,-63
20210927 17:08:11.075,-63
20210927 17:08:11.108,-63
20210927 17:08:11.109,-63
20210927 17:08:11.246,-63
20210927 17:08:12.358,-63
20210927 17:08:12.885,-63
20210927 17:08:13.553,-63
20210927 17:08:14.647,-63
20210927 17:08:14.856,-63
20210927 17:08:15.786,-63
20210927 17:08:15.895,-63
20210927 17:08:16.910,-63
20210927 17:08:16.941,-63
20210927 17:08:17.040,-64
20210927 17:08:17.070,-64
20210927 17:08:18.002,-64
20210927 17:08:18.884,-64
20210927 17:08:18.910,-64
20210927 17:08:19.144,-64
20210927 17:08:20.335,-64
20210927 17:08:20.913,-64
20210927 17:08:21.501,-64
20210927 17:08:21.964,-64
20210927 17:08:21.965,-64
20210927 17:08:21.995,-64
20210927 17:08:22.402,-64
20210927 17:08:22.411,-64
20210927 17:08:22.666,-64
20210927 17:08:22.893,-64
20210927 17:08:23.761,-64
20210927 17:08:24.437,-64
20210927 17:08:24.459,-64
20210927 17:08:24.885,-64
20210927 17:08:24.927,-64
20210927 17:08:25.005,-64
20210927 17:08:25.644,-64
20210927 17:08:25.670,-64
20210927 17:08:25.989,-64
20210927 17:08:26.869,-64
20210927 17:08:27.133,-64
20210927 17:08:28.026,-64
20210927 17:08:28.302,-64
20210927 17:08:28.888,-64
20210927 17:08:29.457,-64
20210927 17:08:29.491,-64
20210927 17:08:29.524,-64
20210927 17:08:30.622,-64
20210927 17:08:30.893,-64
20210927 17:08:31.059,-64
20210927 17:08:31.724,-64
20210927 17:08:32.820,-64
20210927 17:08:32.874,-64
20210927 17:08:33.933,-64
20210927 17:08:34.094,-64
20210927 17:08:34.875,-64
20210927 17:08:35.019,-64
20210927 17:08:36.147,-64
20210927 17:08:36.876,-64
20210927 17:08:37.122,-64
20210927 17:08:37.257,-64
20210927 17:08:38.357,-64
20210927 17:08:38.869,-64
20210927 17:08:39.452,-64
20210927 17:08:40.154,-64
20210927 17:08:40.568,-64
20210927 17:08:40.877,-64
20210927 17:08:41.712,-64
20210927 17:08:42.878,-64
20210927 17:08:42.926,-64
20210927 17:08:43.983,-64
20210927 17:08:44.021,-61
20210927 17:08:44.032,-61
20210927 17:08:44.885,-61
20210927 17:08:45.103,-61
20210927 17:08:45.660,-61
20210927 17:08:45.682,-61
20210927 17:08:45.917,-61
20210927 17:08:46.263,-61
20210927 17:08:46.869,-61
20210927 17:08:47.424,-61
20210927 17:08:48.547,-61
20210927 17:08:48.876,-61
20210927 17:08:48.933,-61
20210927 17:08:49.676,-61
20210927 17:08:50.765,-61
20210927 17:08:50.866,-61
20210927 17:08:51.659,-62
20210927 17:08:51.693,-62
20210927 17:08:51.879,-62
20210927 17:08:51.949,-62
20210927 17:08:52.879,-62
20210927 17:08:52.957,-62
20210927 17:08:54.072,-62
20210927 17:08:54.890,-62
20210927 17:08:54.969,-62
20210927 17:08:55.215,-62
20210927 17:08:56.334,-62
20210927 17:08:56.891,-62
20210927 17:08:57.474,-62
20210927 17:08:57.658,-60
20210927 17:08:57.676,-60
20210927 17:08:58.024,-60
20210927 17:08:58.577,-60
20210927 17:08:58.857,-60
20210927 17:08:59.054,-60
20210927 17:08:59.075,-60
20210927 17:08:59.690,-60
20210927 17:09:00.828,-60
20210927 17:09:00.890,-60
20210927 17:09:01.054,-60
20210927 17:09:01.940,-60
20210927 17:09:02.862,-60
20210927 17:09:03.030,-60
20210927 17:09:04.166,-60
20210927 17:09:04.168,-60
20210927 17:09:04.859,-60
20210927 17:09:05.050,-62
20210927 17:09:05.062,-62
20210927 17:09:05.255,-62
20210927 17:09:06.337,-62
20210927 17:09:06.896,-62
20210927 17:09:07.224,-62
20210927 17:09:07.479,-62
20210927 17:09:08.578,-62
20210927 17:09:08.861,-62
20210927 17:09:09.746,-62
20210927 17:09:10.244,-62
20210927 17:09:10.852,-62
20210927 17:09:10.896,-62
20210927 17:09:11.064,-62
20210927 17:09:11.088,-65
20210927 17:09:11.974,-65
20210927 17:09:12.870,-65
20210927 17:09:13.135,-65
20210927 17:09:13.263,-65
20210927 17:09:14.281,-65
20210927 17:09:14.877,-65
20210927 17:09:15.377,-65
20210927 17:09:16.512,-65
20210927 17:09:16.871,-65
20210927 17:09:16.880,-65
20210927 17:09:17.135,-65
20210927 17:09:17.166,-66
20210927 17:09:17.660,-66
20210927 17:09:18.797,-66
20210927 17:09:18.866,-66
20210927 17:09:19.922,-66
20210927 17:09:19.968,-66
20210927 17:09:20.863,-66
20210927 17:09:21.042,-66
20210927 17:09:22.167,-66
20210927 17:09:22.859,-66
20210927 17:09:22.985,-66
20210927 17:09:23.137,-66
20210927 17:09:23.173,-69
20210927 17:09:23.292,-69
20210927 17:09:24.449,-69
20210927 17:09:24.861,-69
20210927 17:09:25.617,-69
20210927 17:09:26.015,-69
20210927 17:09:26.723,-69
20210927 17:09:26.865,-69
20210927 17:09:27.888,-69
20210927 17:09:28.857,-69
20210927 17:09:28.977,-69
20210927 17:09:29.047,-69
20210927 17:09:29.091,-69
20210927 17:09:29.119,-70
20210927 17:09:30.133,-70
20210927 17:09:30.863,-70
20210927 17:09:31.290,-70
20210927 17:09:32.066,-70
20210927 17:09:32.445,-70
20210927 17:09:32.875,-70
20210927 17:09:33.580,-70
20210927 17:09:34.697,-70
20210927 17:09:34.859,-70
20210927 17:09:35.097,-70
20210927 17:09:35.112,-70
20210927 17:09:35.113,-70
20210927 17:09:35.817,-70
20210927 17:09:36.933,-70
20210927 17:09:36.962,-70
20210927 17:09:38.033,-70
20210927 17:09:38.130,-70
20210927 17:09:38.875,-70
20210927 17:09:39.164,-70
20210927 17:09:40.299,-70
20210927 17:09:40.885,-70
20210927 17:09:41.151,-70
20210927 17:09:41.399,-70
20210927 17:09:41.615,-70
20210927 17:09:41.629,-70
20210927 17:09:42.498,-70
20210927 17:09:42.877,-70
20210927 17:09:43.679,-70
20210927 17:09:44.779,-70
20210927 17:09:44.867,-70
20210927 17:09:45.907,-70
20210927 17:09:46.867,-70
20210927 17:09:46.891,-70
20210927 17:09:47.003,-70
20210927 17:09:47.632,-66
20210927 17:09:47.648,-66
20210927 17:09:48.145,-66
20210927 17:09:48.881,-66
20210927 17:09:49.277,-66
20210927 17:09:49.384,-66
20210927 17:09:49.406,-66
20210927 17:09:49.907,-66
20210927 17:09:50.400,-66
20210927 17:09:50.886,-66
20210927 17:09:51.531,-66
20210927 17:09:52.663,-66
20210927 17:09:52.876,-66
20210927 17:09:53.788,-66
20210927 17:09:54.145,-66
20210927 17:09:54.911,-66
20210927 17:09:54.938,-66
20210927 17:09:55.378,-66
20210927 17:09:55.394,-65
20210927 17:09:56.036,-65
20210927 17:09:56.899,-65
20210927 17:09:57.179,-65
20210927 17:09:57.211,-65
20210927 17:09:58.306,-65
20210927 17:09:58.887,-65
20210927 17:09:59.464,-65
20210927 17:09:59.549,-61
20210927 17:09:59.563,-61
20210927 17:10:00.561,-61
20210927 17:10:00.869,-61
20210927 17:10:01.446,-61
20210927 17:10:01.609,-61
20210927 17:10:01.632,-61
20210927 17:10:01.729,-61
20210927 17:10:02.826,-61
20210927 17:10:02.878,-61
20210927 17:10:03.949,-61
20210927 17:10:04.876,-61
20210927 17:10:05.101,-61
20210927 17:10:05.731,-61
20210927 17:10:06.203,-61
20210927 17:10:06.872,-61
20210927 17:10:07.330,-61
20210927 17:10:07.585,-61
20210927 17:10:07.599,-61
20210927 17:10:08.456,-61
20210927 17:10:08.877,-61
20210927 17:10:09.586,-61
20210927 17:10:09.973,-61
20210927 17:10:10.758,-61
20210927 17:10:10.867,-61
20210927 17:10:11.902,-61
20210927 17:10:12.860,-61
20210927 17:10:13.006,-61
20210927 17:10:13.043,-61
