20210927 17:07:19.140,-39
20210927 17:07:19.931,-39
20210927 17:07:20.327,-39
20210927 17:07:20.871,-39
20210927 17:07:21.489,-39
20210927 17:07:22.650,-39
20210927 17:07:22.877,-39
20210927 17:07:22.947,-39
20210927 17:07:23.763,-39
20210927 17:07:24.448,-39
20210927 17:07:24.462,-39
20210927 17:07:24.881,-39
20210927 17:07:24.920,-39
20210927 17:07:25.333,-39
20210927 17:07:25.346,-39
20210927 17:07:25.980,-39
20210927 17:07:26.023,-39
20210927 17:07:26.875,-39
20210927 17:07:27.123,-39
20210927 17:07:28.351,-39
20210927 17:07:28.874,-39
20210927 17:07:29.052,-39
20210927 17:07:29.479,-39
20210927 17:07:30.636,-39
20210927 17:07:30.697,-39
20210927 17:07:30.770,-39
20210927 17:07:30.877,-39
20210927 17:07:31.778,-39
20210927 17:07:32.071,-39
20210927 17:07:32.940,-39
20210927 17:07:32.974,-39
20210927 17:07:34.036,-39
20210927 17:07:34.882,-39
20210927 17:07:35.190,-39
20210927 17:07:35.192,-39
20210927 17:07:36.311,-39
20210927 17:07:36.606,-39
20210927 17:07:36.619,-39
20210927 17:07:36.909,-39
20210927 17:07:37.471,-39
20210927 17:07:38.231,-39
20210927 17:07:38.563,-39
20210927 17:07:38.885,-39
20210927 17:07:39.679,-39
20210927 17:07:40.339,-39
20210927 17:07:40.349,-39
20210927 17:07:40.772,-39
20210927 17:07:40.863,-39
20210927 17:07:41.249,-39
20210927 17:07:41.904,-39
20210927 17:07:41.974,-39
20210927 17:07:42.006,-39
20210927 17:07:42.889,-39
20210927 17:07:43.009,-39
20210927 17:07:43.196,-39
20210927 17:07:43.217,-39
20210927 17:07:44.159,-39
20210927 17:07:44.850,-39
20210927 17:07:44.938,-39
20210927 17:07:45.303,-39
20210927 17:07:46.439,-39
20210927 17:07:46.885,-39
20210927 17:07:47.557,-39
20210927 17:07:47.958,-39
20210927 17:07:48.698,-39
20210927 17:07:48.885,-39
20210927 17:07:49.305,-39
20210927 17:07:49.348,-39
20210927 17:07:49.808,-39
20210927 17:07:50.092,-39
20210927 17:07:50.119,-39
20210927 17:07:50.949,-39
20210927 17:07:50.981,-39
20210927 17:07:52.070,-39
20210927 17:07:52.200,-39
20210927 17:07:52.858,-39
20210927 17:07:53.206,-39
20210927 17:07:53.221,-39
20210927 17:07:53.235,-39
20210927 17:07:54.318,-39
20210927 17:07:54.891,-39
20210927 17:07:55.219,-39
20210927 17:07:55.486,-39
20210927 17:07:56.577,-39
20210927 17:07:56.893,-39
20210927 17:07:57.700,-39
20210927 17:07:58.896,-39
20210927 17:07:58.940,-39
20210927 17:07:59.152,-39
20210927 17:07:59.180,-39
20210927 17:07:59.496,-39
20210927 17:08:00.001,-39
20210927 17:08:00.891,-39
20210927 17:08:01.138,-39
20210927 17:08:02.286,-39
20210927 17:08:02.890,-39
20210927 17:08:03.433,-39
20210927 17:08:03.754,-39
20210927 17:08:04.227,-39
20210927 17:08:04.239,-39
20210927 17:08:04.526,-39
20210927 17:08:04.887,-39
20210927 17:08:05.619,-39
20210927 17:08:06.150,-39
20210927 17:08:06.164,-39
20210927 17:08:06.772,-39
20210927 17:08:06.869,-39
20210927 17:08:07.889,-39
20210927 17:08:08.016,-39
20210927 17:08:08.184,-39
20210927 17:08:08.204,-39
20210927 17:08:08.869,-39
20210927 17:08:08.986,-39
20210927 17:08:10.131,-39
20210927 17:08:10.885,-39
20210927 17:08:11.075,-39
20210927 17:08:11.108,-39
20210927 17:08:11.109,-39
20210927 17:08:11.246,-39
20210927 17:08:12.358,-39
20210927 17:08:12.885,-39
20210927 17:08:13.553,-39
20210927 17:08:14.647,-39
20210927 17:08:14.856,-39
20210927 17:08:15.786,-39
20210927 17:08:15.895,-39
20210927 17:08:16.910,-39
20210927 17:08:16.941,-39
20210927 17:08:17.040,-39
20210927 17:08:17.070,-39
20210927 17:08:18.002,-39
20210927 17:08:18.884,-39
20210927 17:08:18.910,-39
20210927 17:08:19.144,-39
20210927 17:08:20.335,-39
20210927 17:08:20.913,-39
20210927 17:08:21.501,-39
20210927 17:08:21.964,-39
20210927 17:08:21.965,-39
20210927 17:08:21.995,-39
20210927 17:08:22.402,-39
20210927 17:08:22.411,-39
20210927 17:08:22.666,-39
20210927 17:08:22.893,-39
20210927 17:08:23.761,-39
20210927 17:08:24.437,-39
20210927 17:08:24.459,-39
20210927 17:08:24.885,-39
20210927 17:08:24.927,-39
20210927 17:08:25.005,-39
20210927 17:08:25.644,-39
20210927 17:08:25.670,-39
20210927 17:08:25.989,-39
20210927 17:08:26.869,-39
20210927 17:08:27.133,-39
20210927 17:08:28.026,-39
20210927 17:08:28.302,-39
20210927 17:08:28.888,-39
20210927 17:08:29.457,-39
20210927 17:08:29.491,-39
20210927 17:08:29.524,-39
20210927 17:08:30.622,-39
20210927 17:08:30.893,-39
20210927 17:08:31.059,-39
20210927 17:08:31.724,-39
20210927 17:08:32.820,-39
20210927 17:08:32.874,-39
20210927 17:08:33.933,-39
20210927 17:08:34.094,-39
20210927 17:08:34.875,-39
20210927 17:08:35.019,-39
20210927 17:08:36.147,-39
20210927 17:08:36.876,-39
20210927 17:08:37.122,-39
20210927 17:08:37.257,-39
20210927 17:08:38.357,-39
20210927 17:08:38.869,-39
20210927 17:08:39.452,-39
20210927 17:08:40.154,-39
20210927 17:08:40.568,-39
20210927 17:08:40.877,-39
20210927 17:08:41.712,-39
20210927 17:08:42.878,-39
20210927 17:08:42.926,-39
20210927 17:08:43.983,-39
20210927 17:08:44.021,-39
20210927 17:08:44.032,-39
20210927 17:08:44.885,-39
20210927 17:08:45.103,-39
20210927 17:08:45.660,-39
20210927 17:08:45.682,-39
20210927 17:08:45.917,-39
20210927 17:08:46.263,-39
20210927 17:08:46.869,-39
20210927 17:08:47.424,-39
20210927 17:08:48.547,-39
20210927 17:08:48.876,-39
20210927 17:08:48.933,-39
20210927 17:08:49.676,-39
20210927 17:08:50.765,-39
20210927 17:08:50.866,-39
20210927 17:08:51.659,-39
20210927 17:08:51.693,-39
20210927 17:08:51.879,-39
20210927 17:08:51.949,-39
20210927 17:08:52.879,-39
20210927 17:08:52.957,-39
20210927 17:08:54.072,-39
20210927 17:08:54.890,-39
20210927 17:08:54.969,-39
20210927 17:08:55.215,-39
20210927 17:08:56.334,-39
20210927 17:08:56.891,-39
20210927 17:08:57.474,-39
20210927 17:08:57.658,-39
20210927 17:08:57.676,-39
20210927 17:08:58.024,-39
20210927 17:08:58.577,-39
20210927 17:08:58.857,-39
20210927 17:08:59.054,-39
20210927 17:08:59.075,-39
20210927 17:08:59.690,-39
20210927 17:09:00.828,-39
20210927 17:09:00.890,-39
20210927 17:09:01.054,-39
20210927 17:09:01.940,-39
20210927 17:09:02.862,-39
20210927 17:09:03.030,-39
20210927 17:09:04.166,-39
20210927 17:09:04.168,-39
20210927 17:09:04.859,-39
20210927 17:09:05.050,-39
20210927 17:09:05.062,-39
20210927 17:09:05.255,-39
20210927 17:09:06.337,-39
20210927 17:09:06.896,-39
20210927 17:09:07.224,-39
20210927 17:09:07.479,-39
20210927 17:09:08.578,-39
20210927 17:09:08.861,-39
20210927 17:09:09.746,-39
20210927 17:09:10.244,-39
20210927 17:09:10.852,-39
20210927 17:09:10.896,-39
20210927 17:09:11.064,-39
20210927 17:09:11.088,-39
20210927 17:09:11.974,-39
20210927 17:09:12.870,-39
20210927 17:09:13.135,-39
20210927 17:09:13.263,-39
20210927 17:09:14.281,-39
20210927 17:09:14.877,-39
